150;-65;2289
150;-64;900
150;-63;2019
150;-62;1524
150;-61;570
150;-60;681
150;-59;1899
150;-58;1872
150;-57;229
150;-56;1493
150;-55;1551
150;-54;962
150;-53;1558
150;-52;1739
150;-51;2348
150;-50;167
150;-49;2266
150;-48;707
150;-47;2248
150;-46;729
150;-45;2679
150;-44;883
150;-43;1846
150;-42;2988
150;-41;2792
150;-40;1408
150;-39;2349
150;-38;230
150;-37;1936
150;-36;2522
150;-35;2469
150;-34;457
150;-33;1930
150;-32;1197
150;-31;197
150;-30;917
150;-29;2275
150;-28;1227
150;-27;2859
150;-26;2550
150;-25;413
150;-24;2855
150;-23;41
150;-22;2573
150;-21;1144
150;-20;901
150;-19;2688
150;-18;1234
150;-17;447
150;-16;2598
150;-15;580
150;-14;1239
150;-13;1421
150;-12;1135
150;-11;2996
150;-10;2816
150;-9;1802
150;-8;2632
150;-7;1676
150;-6;55
150;-5;149
150;-4;2450
150;-3;1953
150;-2;428
150;-1;2344
150;0;2218
150;1;584
150;2;2145
150;3;1491
150;4;498
150;5;2267
150;6;147
150;7;630
150;8;719
150;9;2489
150;10;2316
150;11;2798
150;12;957
150;13;2937
150;14;1966
150;15;963
150;16;2958
150;17;683
150;18;1794
150;19;1252
150;20;153
150;21;2459
150;22;599
150;23;111
150;24;2047
150;25;226
150;26;1566
150;27;2857
150;28;265
150;29;1595
150;30;2169
150;31;2382
150;32;2166
150;33;1719
150;34;2708
150;35;2398
150;36;2057
150;37;494
150;38;819
150;39;1132
150;40;670
150;41;2107
150;42;251
150;43;1516
150;44;677
150;45;2362
150;46;2262
150;47;1897
150;48;2583
150;49;2352
150;50;134
150;51;1608
150;52;1886
150;53;2087
150;54;2970
150;55;20
150;56;1561
150;57;1701
150;58;2174
150;59;1143
150;60;2828
150;61;1984
150;62;916
150;63;2953
150;64;2694
150;65;1368
150;66;2609
150;67;1256
150;68;1452
150;69;1705
150;70;699
150;71;1333
150;72;155
150;73;2267
150;74;1318
150;75;2847
150;76;1283
150;77;1680
150;78;950
150;79;2478
150;80;2254
150;81;2209
150;82;246
150;83;1293
150;84;312
150;85;1117
150;86;1031
150;87;1981
150;88;2569
150;89;991
150;90;1860
151;-90;2195
151;-89;285
151;-88;2267
151;-87;2426
151;-86;1061
151;-85;2717
151;-84;37
151;-83;1453
151;-82;1054
151;-81;1375
151;-80;2151
151;-79;302
151;-78;1459
151;-77;1144
151;-76;2917
151;-75;1121
151;-74;585
151;-73;785
151;-72;1357
151;-71;2690
151;-70;1829
151;-69;1255
151;-68;32
151;-67;167
151;-66;2624
151;-65;284
151;-64;2680
151;-63;2825
151;-62;1541
151;-61;1292
151;-60;2646
151;-59;852
151;-58;481
151;-57;538
151;-56;905
151;-55;2790
151;-54;533
151;-53;1168
151;-52;2596
151;-51;460
151;-50;2370
151;-49;1877
151;-48;2420
151;-47;2184
151;-46;307
151;-45;2481
151;-44;2780
151;-43;2791
151;-42;1672
151;-41;1917
151;-40;2744
151;-39;1791
151;-38;196
151;-37;2797
151;-36;459
151;-35;2261
151;-34;2292
151;-33;111
151;-32;2901
151;-31;612
151;-30;1705
151;-29;1285
151;-28;1196
151;-27;1482
151;-26;293
151;-25;2901
151;-24;45
151;-23;1020
151;-22;2039
151;-21;2307
151;-20;1551
151;-19;2522
151;-18;1522
151;-17;1836
151;-16;2717
151;-15;2581
151;-14;2136
151;-13;2075
151;-12;1446
151;-11;165
151;-10;350
151;-9;2393
151;-8;1267
151;-7;311
151;-6;1789
151;-5;45
151;-4;1548
151;-3;2212
151;-2;533
151;-1;467
151;0;863
151;1;2997
151;2;1533
151;3;2009
151;4;470
151;5;2913
151;6;2619
151;7;1852
151;8;2587
151;9;1537
151;10;1324
151;11;2265
151;12;1315
151;13;2179
151;14;1625
151;15;359
151;16;37
151;17;2834
151;18;959
151;19;650
151;20;478
151;21;2463
151;22;2345
151;23;2651
151;24;2050
151;25;633
151;26;1052
151;27;266
151;28;2712
151;29;495
151;30;719
151;31;814
151;32;2458
151;33;2734
151;34;860
151;35;1923
151;36;600
151;37;2159
151;38;680
151;39;1786
151;40;2280
151;41;904
151;42;267
151;43;206
151;44;1540
151;45;2042
151;46;1107
151;47;2370
151;48;1545
151;49;1034
151;50;972
151;51;2641
151;52;359
151;53;41
151;54;2892
151;55;2973
151;56;2361
151;57;1054
151;58;1774
151;59;2937
151;60;51
151;61;1748
151;62;2550
151;63;434
151;64;2219
151;65;2158
151;66;2259
151;67;2696
151;68;1774
151;69;854
151;70;2790
151;71;2562
151;72;912
151;73;2413
151;74;1438
151;75;2183
151;76;2735
151;77;2380
151;78;1325
151;79;2969
151;80;2972
151;81;2033
151;82;82
151;83;116
151;84;2631
151;85;1646
151;86;508
151;87;2557
151;88;886
151;89;1156
151;90;39
152;-90;101
152;-89;161
152;-88;2189
152;-87;2246
152;-86;1277
152;-85;1029
152;-84;1630
152;-83;2470
152;-82;2179
152;-81;1796
152;-80;1915
152;-79;2299
152;-78;490
152;-77;13
152;-76;2732
152;-75;2073
152;-74;1624
152;-73;2893
152;-72;2853
152;-71;2921
152;-70;1208
152;-69;1218
152;-68;452
152;-67;766
152;-66;2024
152;-65;448
152;-64;1451
152;-63;2707
152;-62;2446
152;-61;2954
152;-60;2262
152;-59;2139
152;-58;1259
152;-57;702
152;-56;2718
152;-55;652
152;-54;585
152;-53;1301
152;-52;2564
152;-51;128
152;-50;1553
152;-49;165
152;-48;1177
152;-47;978
152;-46;1373
152;-45;238
152;-44;1458
152;-43;1562
152;-42;1740
152;-41;1229
152;-40;2817
152;-39;461
152;-38;2163
152;-37;1608
152;-36;2510
152;-35;596
152;-34;577
152;-33;2223
152;-32;124
152;-31;1998
152;-30;2811
152;-29;363
152;-28;888
152;-27;1029
152;-26;1102
152;-25;1622
152;-24;2477
152;-23;1563
152;-22;1756
152;-21;254
152;-20;1171
152;-19;1798
152;-18;885
152;-17;23
152;-16;1750
152;-15;1711
152;-14;1886
152;-13;2076
152;-12;2506
152;-11;387
152;-10;271
152;-9;338
152;-8;2315
152;-7;580
152;-6;959
152;-5;1305
152;-4;1451
152;-3;1631
152;-2;610
152;-1;1856
152;0;493
152;1;1546
152;2;1458
152;3;964
152;4;591
152;5;986
152;6;203
152;7;1660
152;8;244
152;9;2614
152;10;1392
152;11;1252
152;12;1015
152;13;2468
152;14;564
152;15;2485
152;16;1644
152;17;1878
152;18;851
152;19;1901
152;20;1872
152;21;241
152;22;2039
152;23;2744
152;24;753
152;25;2930
152;26;2198
152;27;554
152;28;791
152;29;372
152;30;1968
152;31;1991
152;32;2194
152;33;2442
152;34;966
152;35;1266
152;36;1797
152;37;1509
152;38;646
152;39;806
152;40;2968
152;41;579
152;42;1459
152;43;484
152;44;1820
152;45;2997
152;46;1737
152;47;2914
152;48;1992
152;49;2092
152;50;519
152;51;1516
152;52;2880
152;53;1943
152;54;1421
152;55;1122
152;56;1197
152;57;1643
152;58;2293
152;59;1542
152;60;2271
152;61;447
152;62;734
152;63;2752
152;64;2854
152;65;1298
152;66;2763
152;67;1920
152;68;1577
152;69;836
152;70;978
152;71;1807
152;72;2413
152;73;502
152;74;2408
152;75;514
152;76;911
152;77;2214
152;78;1681
152;79;51
152;80;21
152;81;107
152;82;2126
152;83;1214
152;84;1207
152;85;1178
152;86;223
152;87;1382
152;88;1955
152;89;419
152;90;2440
153;-90;2106
153;-89;518
153;-88;747
153;-87;2969
153;-86;2727
153;-85;726
153;-84;2222
153;-83;132
153;-82;2570
153;-81;2964
153;-80;176
153;-79;2459
153;-78;2618
153;-77;2175
153;-76;2905
153;-75;1994
153;-74;2712
153;-73;1259
153;-72;2835
153;-71;1232
153;-70;1077
153;-69;2969
153;-68;1313
153;-67;2571
153;-66;2638
153;-65;1632
153;-64;2334
153;-63;1297
153;-62;942
153;-61;657
153;-60;2246
153;-59;11
153;-58;2280
153;-57;1360
153;-56;1709
153;-55;2756
153;-54;1263
153;-53;686
153;-52;1522
153;-51;1207
153;-50;1293
153;-49;4
153;-48;2848
153;-47;2798
153;-46;796
153;-45;114
153;-44;825
153;-43;1351
153;-42;972
153;-41;1629
153;-40;159
153;-39;2921
153;-38;1770
153;-37;1510
153;-36;985
153;-35;716
153;-34;2025
153;-33;863
153;-32;1214
153;-31;494
153;-30;575
153;-29;2729
153;-28;1449
153;-27;1778
153;-26;751
153;-25;2370
153;-24;2225
153;-23;2940
153;-22;2958
153;-21;498
153;-20;19
153;-19;1135
153;-18;2876
153;-17;1460
153;-16;2846
153;-15;663
153;-14;658
153;-13;2265
153;-12;987
153;-11;2634
153;-10;2650
153;-9;2511
153;-8;815
153;-7;864
153;-6;1423
153;-5;2425
153;-4;767
153;-3;396
153;-2;2786
153;-1;849
153;0;855
153;1;2547
153;2;37
153;3;201
153;4;1015
153;5;1258
153;6;976
153;7;1646
153;8;1810
153;9;340
153;10;1383
153;11;2333
153;12;1156
153;13;1344
153;14;2916
153;15;944
153;16;71
153;17;1089
153;18;1310
153;19;649
153;20;266
153;21;1759
153;22;1733
153;23;863
153;24;2407
153;25;18
153;26;440
153;27;1022
153;28;2567
153;29;1167
153;30;653
153;31;865
153;32;453
153;33;1220
153;34;1501
153;35;435
153;36;139
153;37;2941
153;38;2274
153;39;1666
153;40;1165
153;41;249
153;42;2077
153;43;669
153;44;1072
153;45;574
153;46;344
153;47;196
153;48;2870
153;49;1664
153;50;2285
153;51;1078
153;52;2706
153;53;585
153;54;241
153;55;2040
153;56;2322
153;57;355
153;58;577
153;59;961
153;60;2621
153;61;953
153;62;1207
153;63;1571
153;64;2915
153;65;2276
153;66;2241
153;67;2595
153;68;515
153;69;592
153;70;926
153;71;946
153;72;413
153;73;2998
153;74;1485
153;75;1972
153;76;1701
153;77;2301
153;78;1309
153;79;1005
153;80;1840
153;81;2722
153;82;2395
153;83;1451
153;84;2599
153;85;1486
153;86;203
153;87;775
153;88;1149
153;89;1406
153;90;1094
154;-90;2077
154;-89;1254
154;-88;1942
154;-87;2923
154;-86;715
154;-85;654
154;-84;479
154;-83;1477
154;-82;1103
154;-81;2779
154;-80;2784
154;-79;2546
154;-78;8
154;-77;1904
154;-76;1976
154;-75;28
154;-74;1879
154;-73;1542
154;-72;2745
154;-71;1709
154;-70;166
154;-69;2929
154;-68;2728
154;-67;2595
154;-66;998
154;-65;693
154;-64;1249
154;-63;2566
154;-62;703
154;-61;1028
154;-60;320
154;-59;26
154;-58;144
154;-57;469
154;-56;514
154;-55;1478
154;-54;2750
154;-53;2761
154;-52;1874
154;-51;359
154;-50;2649
154;-49;1053
154;-48;2791
154;-47;1577
154;-46;114
154;-45;95
154;-44;1194
154;-43;244
154;-42;161
154;-41;1336
154;-40;2158
154;-39;1863
154;-38;2140
154;-37;741
154;-36;2504
154;-35;667
154;-34;1113
154;-33;945
154;-32;2478
154;-31;2630
154;-30;2748
154;-29;2650
154;-28;2692
154;-27;2483
154;-26;2260
154;-25;646
154;-24;1585
154;-23;867
154;-22;871
154;-21;538
154;-20;2760
154;-19;2506
154;-18;1374
154;-17;1006
154;-16;139
154;-15;2584
154;-14;52
154;-13;1081
154;-12;2121
154;-11;778
154;-10;720
154;-9;2597
154;-8;1288
154;-7;340
154;-6;1577
154;-5;1975
154;-4;1694
154;-3;310
154;-2;2737
154;-1;2805
154;0;1737
154;1;2120
154;2;2778
154;3;1804
154;4;2207
154;5;2651
154;6;2309
154;7;1996
154;8;927
154;9;430
154;10;2418
154;11;1770
154;12;1934
154;13;642
154;14;2546
154;15;891
154;16;1446
154;17;2682
154;18;1576
154;19;2712
154;20;2657
154;21;2434
154;22;2774
154;23;1811
154;24;995
154;25;1587
154;26;123
154;27;1235
154;28;1949
154;29;1295
154;30;1330
154;31;167
154;32;1558
154;33;1368
154;34;2582
154;35;1845
154;36;1108
154;37;184
154;38;993
154;39;1086
154;40;1792
154;41;1044
154;42;956
154;43;1056
154;44;864
154;45;1194
154;46;345
154;47;2263
154;48;1278
154;49;220
154;50;732
154;51;121
154;52;2781
154;53;2480
154;54;192
154;55;244
154;56;2227
154;57;781
154;58;2621
154;59;2031
154;60;426
154;61;1388
154;62;439
154;63;914
154;64;2177
154;65;1952
154;66;283
154;67;2602
154;68;1960
154;69;1756
154;70;1794
154;71;1629
154;72;1793
154;73;104
154;74;528
154;75;1942
154;76;1665
154;77;1632
154;78;1854
154;79;2926
154;80;1237
154;81;1841
154;82;707
154;83;2864
154;84;474
154;85;2967
154;86;2905
154;87;86
154;88;2797
154;89;1872
154;90;1540
155;-90;2861
155;-89;2881
155;-88;1727
155;-87;110
155;-86;2650
155;-85;1966
155;-84;1287
155;-83;2557
155;-82;1503
155;-81;518
155;-80;2668
155;-79;1413
155;-78;1822
155;-77;1748
155;-76;1959
155;-75;706
155;-74;521
155;-73;2534
155;-72;2062
155;-71;1270
155;-70;500
155;-69;2881
155;-68;1093
155;-67;513
155;-66;2792
155;-65;2587
155;-64;1301
155;-63;2407
155;-62;2596
155;-61;1035
155;-60;2631
155;-59;971
155;-58;778
155;-57;1300
155;-56;2630
155;-55;2289
155;-54;2795
155;-53;1
155;-52;2414
155;-51;2880
155;-50;248
155;-49;371
155;-48;1068
155;-47;2726
155;-46;2318
155;-45;310
155;-44;2148
155;-43;2590
155;-42;2661
155;-41;866
155;-40;2217
155;-39;2093
155;-38;1677
155;-37;2708
155;-36;1829
155;-35;75
155;-34;326
155;-33;1820
155;-32;821
155;-31;2036
155;-30;706
155;-29;2970
155;-28;2119
155;-27;1678
155;-26;273
155;-25;1674
155;-24;387
155;-23;1485
155;-22;1577
155;-21;270
155;-20;1811
155;-19;1153
155;-18;944
155;-17;1691
155;-16;881
155;-15;1025
155;-14;2896
155;-13;2963
155;-12;2611
155;-11;121
155;-10;53
155;-9;185
155;-8;405
155;-7;647
155;-6;2398
155;-5;1028
155;-4;796
155;-3;28
155;-2;1213
155;-1;1298
155;0;2930
155;1;869
155;2;2581
155;3;1958
155;4;2155
155;5;833
155;6;1879
155;7;2533
155;8;59
155;9;2493
155;10;209
155;11;18
155;12;529
155;13;483
155;14;2492
155;15;1513
155;16;2708
155;17;2674
155;18;896
155;19;928
155;20;2649
155;21;286
155;22;2478
155;23;2169
155;24;606
155;25;2400
155;26;1249
155;27;2308
155;28;2670
155;29;112
155;30;746
155;31;121
155;32;354
155;33;1822
155;34;551
155;35;2428
155;36;1568
155;37;2393
155;38;2616
155;39;1745
155;40;338
155;41;1303
155;42;421
155;43;2487
155;44;213
155;45;2106
155;46;727
155;47;777
155;48;724
155;49;2748
155;50;418
155;51;2199
155;52;1793
155;53;233
155;54;827
155;55;2659
155;56;368
155;57;1387
155;58;1956
155;59;991
155;60;2928
155;61;203
155;62;241
155;63;1476
155;64;823
155;65;3
155;66;678
155;67;1614
155;68;1209
155;69;1569
155;70;2279
155;71;139
155;72;2868
155;73;309
155;74;611
155;75;1634
155;76;1106
155;77;1467
155;78;2926
155;79;2432
155;80;548
155;81;2852
155;82;154
155;83;1605
155;84;656
155;85;1039
155;86;289
155;87;2245
155;88;2551
155;89;1085
155;90;738
156;-90;451
156;-89;2974
156;-88;826
156;-87;901
156;-86;1120
156;-85;1598
156;-84;1263
156;-83;1205
156;-82;1281
156;-81;2802
156;-80;2533
156;-79;745
156;-78;1967
156;-77;1397
156;-76;1708
156;-75;2158
156;-74;759
156;-73;117
156;-72;2729
156;-71;901
156;-70;1466
156;-69;576
156;-68;2046
156;-67;2580
156;-66;2479
156;-65;1705
156;-64;2027
156;-63;348
156;-62;2475
156;-61;631
156;-60;666
156;-59;1239
156;-58;2403
156;-57;179
156;-56;1192
156;-55;1539
156;-54;544
156;-53;1827
156;-52;2663
156;-51;752
156;-50;2322
156;-49;2856
156;-48;1921
156;-47;58
156;-46;1440
156;-45;864
156;-44;1848
156;-43;2298
156;-42;1346
156;-41;2689
156;-40;208
156;-39;271
156;-38;946
156;-37;1355
156;-36;413
156;-35;373
156;-34;2751
156;-33;2185
156;-32;1041
156;-31;2592
156;-30;225
156;-29;2148
156;-28;2774
156;-27;2311
156;-26;2627
156;-25;1699
156;-24;593
156;-23;1567
156;-22;2809
156;-21;1218
156;-20;1191
156;-19;1123
156;-18;395
156;-17;1406
156;-16;274
156;-15;2477
156;-14;2274
156;-13;2731
156;-12;2756
156;-11;1580
156;-10;416
156;-9;322
156;-8;661
156;-7;2514
156;-6;1284
156;-5;299
156;-4;1151
156;-3;1112
156;-2;722
156;-1;1426
156;0;1029
156;1;632
156;2;2113
156;3;1009
156;4;2388
156;5;1382
156;6;222
156;7;850
156;8;154
156;9;2901
156;10;231
156;11;367
156;12;1971
156;13;666
156;14;633
156;15;2473
156;16;1163
156;17;1311
156;18;898
156;19;2593
156;20;2389
156;21;1406
156;22;2195
156;23;901
156;24;122
156;25;2055
156;26;861
156;27;2794
156;28;1478
156;29;1168
156;30;549
156;31;323
156;32;1412
156;33;2241
156;34;18
156;35;1884
156;36;2673
156;37;1201
156;38;986
156;39;557
156;40;1046
156;41;1600
156;42;2269
156;43;1158
156;44;2151
156;45;65
156;46;1257
156;47;1996
156;48;1368
156;49;1227
156;50;1964
156;51;2389
156;52;1184
156;53;2926
156;54;8
156;55;2781
156;56;549
156;57;1629
156;58;2873
156;59;2766
156;60;2719
156;61;2811
156;62;698
156;63;2117
156;64;873
156;65;2894
156;66;1038
156;67;2967
156;68;801
156;69;2515
156;70;2026
156;71;416
156;72;2713
156;73;1196
156;74;1271
156;75;539
156;76;574
156;77;1349
156;78;1549
156;79;2243
156;80;1390
156;81;127
156;82;2635
156;83;2252
156;84;903
156;85;766
156;86;20
156;87;2463
156;88;82
156;89;1726
156;90;2299
157;-90;2577
157;-89;1781
157;-88;1845
157;-87;127
157;-86;951
157;-85;992
157;-84;2828
157;-83;209
157;-82;671
157;-81;408
157;-80;2960
157;-79;1034
157;-78;2958
157;-77;1095
157;-76;1631
157;-75;826
157;-74;2538
157;-73;61
157;-72;2905
157;-71;467
157;-70;995
157;-69;304
157;-68;845
157;-67;1068
157;-66;427
157;-65;2326
157;-64;2484
157;-63;1249
157;-62;1246
157;-61;1035
157;-60;1070
157;-59;2224
157;-58;1864
157;-57;2878
157;-56;1888
157;-55;830
157;-54;2962
157;-53;1542
157;-52;911
157;-51;2208
157;-50;1393
157;-49;1434
157;-48;52
157;-47;206
157;-46;2571
157;-45;2029
157;-44;1059
157;-43;2265
157;-42;1414
157;-41;544
157;-40;65
157;-39;1054
157;-38;2087
157;-37;1954
157;-36;2233
157;-35;666
157;-34;700
157;-33;883
157;-32;843
157;-31;2797
157;-30;1711
157;-29;870
157;-28;2619
157;-27;739
157;-26;1695
157;-25;2348
157;-24;1121
157;-23;61
157;-22;20
157;-21;2973
157;-20;266
157;-19;615
157;-18;2607
157;-17;1946
157;-16;923
157;-15;2874
157;-14;2284
157;-13;942
157;-12;1325
157;-11;2073
157;-10;2477
157;-9;2979
157;-8;2529
157;-7;913
157;-6;196
157;-5;2136
157;-4;1016
157;-3;938
157;-2;1612
157;-1;528
157;0;1640
157;1;2986
157;2;2476
157;3;14
157;4;1263
157;5;2961
157;6;1490
157;7;948
157;8;205
157;9;2919
157;10;2136
157;11;2867
157;12;2530
157;13;1225
157;14;286
157;15;2589
157;16;2977
157;17;26
157;18;316
157;19;670
157;20;1416
157;21;2854
157;22;961
157;23;2705
157;24;2469
157;25;674
157;26;1981
157;27;879
157;28;910
157;29;1775
157;30;247
157;31;2810
157;32;2413
157;33;2422
157;34;1844
157;35;1127
157;36;1430
157;37;813
157;38;157
157;39;1610
157;40;1015
157;41;607
157;42;2563
157;43;980
157;44;1339
157;45;1346
157;46;1642
157;47;2719
157;48;882
157;49;538
157;50;2903
157;51;1570
157;52;953
157;53;1147
157;54;351
157;55;2231
157;56;769
157;57;1844
157;58;2414
157;59;1714
157;60;1279
157;61;2982
157;62;25
157;63;589
157;64;1648
157;65;2851
157;66;2008
157;67;1574
157;68;2798
157;69;1220
157;70;1267
157;71;1482
157;72;2555
157;73;123
157;74;2984
157;75;1602
157;76;2912
157;77;1663
157;78;654
157;79;1812
157;80;1019
157;81;1702
157;82;1778
157;83;805
157;84;644
157;85;805
157;86;579
157;87;2522
157;88;354
157;89;786
157;90;2060
158;-90;1117
158;-89;110
158;-88;1522
158;-87;2021
158;-86;1996
158;-85;2267
158;-84;1111
158;-83;2214
158;-82;1334
158;-81;713
158;-80;1233
158;-79;2874
158;-78;847
158;-77;2333
158;-76;2846
158;-75;684
158;-74;1411
158;-73;2814
158;-72;1788
158;-71;760
158;-70;1023
158;-69;839
158;-68;2762
158;-67;1384
158;-66;283
158;-65;2364
158;-64;1271
158;-63;609
158;-62;1003
158;-61;1187
158;-60;1034
158;-59;1410
158;-58;2685
158;-57;8
158;-56;776
158;-55;289
158;-54;1533
158;-53;2564
158;-52;765
158;-51;1482
158;-50;955
158;-49;1155
158;-48;105
158;-47;2828
158;-46;2102
158;-45;25
158;-44;1915
158;-43;2458
158;-42;34
158;-41;2161
158;-40;508
158;-39;1731
158;-38;149
158;-37;2162
158;-36;1986
158;-35;174
158;-34;656
158;-33;2334
158;-32;1013
158;-31;2845
158;-30;2489
158;-29;119
158;-28;1591
158;-27;1413
158;-26;493
158;-25;433
158;-24;1460
158;-23;2352
158;-22;2570
158;-21;2422
158;-20;120
158;-19;2455
158;-18;1522
158;-17;2578
158;-16;1704
158;-15;2687
158;-14;539
158;-13;84
158;-12;2976
158;-11;2094
158;-10;1756
158;-9;2765
158;-8;1244
158;-7;2122
158;-6;2850
158;-5;144
158;-4;1970
158;-3;623
158;-2;2025
158;-1;494
158;0;565
158;1;2443
158;2;646
158;3;1764
158;4;1109
158;5;1536
158;6;1305
158;7;1084
158;8;2793
158;9;1997
158;10;1640
158;11;2085
158;12;758
158;13;641
158;14;1902
158;15;1632
158;16;2521
158;17;2061
158;18;314
158;19;1096
158;20;536
158;21;469
158;22;1644
158;23;93
158;24;143
158;25;1395
158;26;1738
158;27;181
158;28;1311
158;29;2807
158;30;1817
158;31;1215
158;32;2712
158;33;519
158;34;2903
158;35;2806
158;36;1351
158;37;1359
158;38;2373
158;39;1238
158;40;851
158;41;6
158;42;667
158;43;350
158;44;1266
158;45;885
158;46;1195
158;47;2665
158;48;2672
158;49;1076
158;50;2279
158;51;2443
158;52;2047
158;53;690
158;54;406
158;55;1557
158;56;34
158;57;472
158;58;689
158;59;2725
158;60;1747
158;61;939
158;62;1852
158;63;2510
158;64;1005
158;65;485
158;66;144
158;67;1983
158;68;1643
158;69;423
158;70;1214
158;71;1930
158;72;2111
158;73;469
158;74;1094
158;75;467
158;76;2655
158;77;894
158;78;1093
158;79;2403
158;80;1434
158;81;2454
158;82;2517
158;83;888
158;84;713
158;85;857
158;86;2782
158;87;2395
158;88;1368
158;89;2510
158;90;2706
159;-90;2797
159;-89;603
159;-88;2094
159;-87;935
159;-86;38
159;-85;2997
159;-84;1465
159;-83;2781
159;-82;628
159;-81;196
159;-80;2123
159;-79;1551
159;-78;741
159;-77;2065
159;-76;2991
159;-75;14
159;-74;1362
159;-73;1467
159;-72;2520
159;-71;2161
159;-70;968
159;-69;2531
159;-68;2656
159;-67;353
159;-66;2691
159;-65;962
159;-64;1391
159;-63;2497
159;-62;2408
159;-61;318
159;-60;810
159;-59;1658
159;-58;2408
159;-57;1531
159;-56;973
159;-55;1204
159;-54;93
159;-53;2463
159;-52;598
159;-51;786
159;-50;1874
159;-49;1422
159;-48;1400
159;-47;68
159;-46;187
159;-45;1436
159;-44;2240
159;-43;2431
159;-42;2726
159;-41;721
159;-40;2616
159;-39;2138
159;-38;2220
159;-37;2014
159;-36;1166
159;-35;2399
159;-34;80
159;-33;1646
159;-32;1160
159;-31;1562
159;-30;755
159;-29;1271
159;-28;2230
159;-27;2229
159;-26;1330
159;-25;2608
159;-24;1907
159;-23;1441
159;-22;1141
159;-21;1861
159;-20;1777
159;-19;2986
159;-18;2892
159;-17;829
159;-16;1881
159;-15;738
159;-14;1839
159;-13;524
159;-12;324
159;-11;413
159;-10;1610
159;-9;797
159;-8;2305
159;-7;1220
159;-6;28
159;-5;727
159;-4;2716
159;-3;2371
159;-2;1707
159;-1;497
159;0;1119
159;1;1493
159;2;1086
159;3;1368
159;4;863
159;5;839
159;6;1311
159;7;620
159;8;957
159;9;74
159;10;754
159;11;2843
159;12;103
159;13;2618
159;14;1326
159;15;2197
159;16;1467
159;17;2195
159;18;279
159;19;2039
159;20;1463
159;21;1364
159;22;789
159;23;2867
159;24;2352
159;25;2307
159;26;1836
159;27;68
159;28;1661
159;29;1424
159;30;2929
159;31;2015
159;32;1512
159;33;1710
159;34;14
159;35;2308
159;36;449
159;37;1500
159;38;2915
159;39;2877
159;40;606
159;41;1713
159;42;41
159;43;246
159;44;642
159;45;1846
159;46;2700
159;47;2098
159;48;312
159;49;861
159;50;548
159;51;166
159;52;2005
159;53;1847
159;54;648
159;55;198
159;56;888
159;57;228
159;58;2888
159;59;790
159;60;591
159;61;1075
159;62;381
159;63;1428
159;64;2343
159;65;1962
159;66;1639
159;67;216
159;68;991
159;69;2695
159;70;290
159;71;2093
159;72;1138
159;73;2340
159;74;998
159;75;593
159;76;743
159;77;2593
159;78;18
159;79;880
159;80;1775
159;81;1348
159;82;669
159;83;1079
159;84;514
159;85;2755
159;86;2520
159;87;1068
159;88;2646
159;89;170
159;90;1451
160;-90;2411
160;-89;1197
160;-88;640
160;-87;1066
160;-86;2620
160;-85;2537
160;-84;2580
160;-83;1468
160;-82;2760
160;-81;935
160;-80;309
160;-79;505
160;-78;2209
160;-77;262
160;-76;1143
160;-75;1533
160;-74;1905
160;-73;1522
160;-72;2345
160;-71;2340
160;-70;51
160;-69;473
160;-68;1147
160;-67;1892
160;-66;1974
160;-65;1962
160;-64;2324
160;-63;1010
160;-62;2304
160;-61;2493
160;-60;1962
160;-59;2458
160;-58;1431
160;-57;2026
160;-56;1851
160;-55;222
160;-54;667
160;-53;1834
160;-52;2576
160;-51;2034
160;-50;2455
160;-49;1132
160;-48;1114
160;-47;922
160;-46;2526
160;-45;1877
160;-44;2820
160;-43;2113
160;-42;1018
160;-41;31
160;-40;1088
160;-39;1143
160;-38;183
160;-37;189
160;-36;2533
160;-35;2198
160;-34;2598
160;-33;2456
160;-32;326
160;-31;1345
160;-30;1158
160;-29;2009
160;-28;2446
160;-27;2144
160;-26;1430
160;-25;980
160;-24;1048
160;-23;2397
160;-22;621
160;-21;1373
160;-20;883
160;-19;381
160;-18;2633
160;-17;369
160;-16;1306
160;-15;499
160;-14;822
160;-13;275
160;-12;2953
160;-11;2863
160;-10;2279
160;-9;1602
160;-8;155
160;-7;1174
160;-6;2864
160;-5;172
160;-4;881
160;-3;2166
160;-2;1964
160;-1;2498
160;0;2333
160;1;1544
160;2;1386
160;3;351
160;4;1652
160;5;1347
160;6;2930
160;7;965
160;8;1602
160;9;361
160;10;30
160;11;1550
160;12;1064
160;13;2304
160;14;651
160;15;2932
160;16;1008
160;17;1063
160;18;503
160;19;2597
160;20;1073
160;21;802
160;22;2556
160;23;2095
160;24;1982
160;25;573
160;26;818
160;27;884
160;28;2296
160;29;809
160;30;548
160;31;938
160;32;2692
160;33;501
160;34;304
160;35;1226
160;36;1463
160;37;149
160;38;2322
160;39;2130
160;40;342
160;41;2015
160;42;2762
160;43;2785
160;44;819
160;45;168
160;46;2593
160;47;2887
160;48;585
160;49;514
160;50;2315
160;51;1663
160;52;2800
160;53;1184
160;54;2175
160;55;1098
160;56;172
160;57;192
160;58;1018
160;59;1960
160;60;1968
160;61;2355
160;62;728
160;63;1413
160;64;40
160;65;2820
160;66;1996
160;67;862
160;68;1380
160;69;2298
160;70;1064
160;71;2551
160;72;2840
160;73;2572
160;74;1677
160;75;747
160;76;2440
160;77;2360
160;78;1382
160;79;1759
160;80;2937
160;81;2656
